DATE,Open,High,Low,Close,Volume
04/23/2003,24.424999237060547,24.424999237060547,23.600000381469727,23.709999084472656,1535650
04/24/2003,23.75,24.299999237060547,23.600000381469727,23.975000381469727,1540020
04/25/2003,23.799999237060547,24.549999237060547,23.7549991607666,24.450000762939453,1032520
04/28/2003,24.600000381469727,24.600000381469727,24.209999084472656,24.395000457763672,407960
04/29/2003,24.4950008392334,24.8799991607666,24.315000534057617,24.5049991607666,1383320
04/30/2003,24.30500030517578,24.8799991607666,24.18000030517578,24.700000762939453,2386040
05/01/2003,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0
05/02/2003,24.795000076293945,25.594999313354492,24.600000381469727,25.260000228881836,3366900
05/05/2003,25.5,25.700000762939453,24.809999465942383,25.020000457763672,1737570
05/06/2003,24.5,24.9950008392334,24.5,24.75,1021580
05/07/2003,24.799999237060547,24.850000381469727,24.325000762939453,24.579999923706055,1440150
05/08/2003,24.584999084472656,24.584999084472656,24.165000915527344,24.344999313354492,777030
05/09/2003,24.799999237060547,24.799999237060547,24.200000762939453,24.575000762939453,407650
05/12/2003,24.5,24.799999237060547,24.219999313354492,24.334999084472656,972590
05/13/2003,24.68000030517578,24.68000030517578,24.325000762939453,24.475000381469727,394880
05/14/2003,24.0,24.520000457763672,24.0,24.40999984741211,245110
05/15/2003,24.399999618530273,25.0,24.260000228881836,24.899999618530273,511850
05/16/2003,24.899999618530273,25.209999084472656,24.899999618530273,25.114999771118164,816850
05/19/2003,25.375,25.399999618530273,24.540000915527344,24.850000381469727,1674720
05/20/2003,24.68000030517578,24.790000915527344,24.5049991607666,24.545000076293945,711340
05/21/2003,24.790000915527344,25.2450008392334,23.905000686645508,24.674999237060547,1164770
05/22/2003,24.950000762939453,25.299999237060547,24.020000457763672,24.110000610351562,539200
05/23/2003,24.780000686645508,24.780000686645508,24.149999618530273,24.299999237060547,432240
05/26/2003,24.600000381469727,25.25,24.354999542236328,25.020000457763672,1395290
05/27/2003,25.100000381469727,25.19499969482422,24.399999618530273,24.53499984741211,507080
05/28/2003,24.75,24.75,24.204999923706055,24.295000076293945,510500
05/29/2003,24.1299991607666,25.0,24.1299991607666,24.69499969482422,1744000
05/30/2003,24.610000610351562,24.9950008392334,24.405000686645508,24.510000228881836,1105240
06/02/2003,24.30500030517578,24.790000915527344,24.1200008392334,24.350000381469727,923670
06/03/2003,24.100000381469727,25.100000381469727,24.079999923706055,24.934999465942383,5448840
06/04/2003,25.209999084472656,25.59000015258789,25.0,25.190000534057617,1534360
06/05/2003,25.399999618530273,25.674999237060547,25.100000381469727,25.209999084472656,1950300
06/06/2003,25.280000686645508,26.450000762939453,25.200000762939453,25.940000534057617,5547510
06/09/2003,26.059999465942383,26.719999313354492,25.934999465942383,26.170000076293945,2007690
06/10/2003,25.799999237060547,26.0,25.114999771118164,25.264999389648438,774210
06/11/2003,25.600000381469727,26.135000228881836,25.010000228881836,25.809999465942383,3343660
06/12/2003,25.600000381469727,25.850000381469727,25.030000686645508,25.165000915527344,743230
06/13/2003,25.100000381469727,25.700000762939453,25.0,25.174999237060547,1206090
06/16/2003,25.200000762939453,25.450000762939453,25.1299991607666,25.28499984741211,1301500
06/17/2003,25.5,25.739999771118164,25.19499969482422,25.295000076293945,1842930
06/18/2003,25.399999618530273,25.46500015258789,24.809999465942383,25.165000915527344,1167690
06/19/2003,25.389999389648438,25.40999984741211,24.899999618530273,24.924999237060547,1591010
06/20/2003,25.100000381469727,25.389999389648438,24.399999618530273,24.81999969482422,1392040
06/23/2003,24.899999618530273,24.979999542236328,24.21500015258789,24.309999465942383,607710
06/24/2003,24.40999984741211,24.5,23.989999771118164,24.1200008392334,1577690
06/25/2003,24.104999542236328,24.399999618530273,24.0,24.19499969482422,1579470
06/26/2003,24.204999923706055,24.700000762939453,23.899999618530273,24.479999542236328,3111250
06/27/2003,24.399999618530273,25.094999313354492,24.399999618530273,24.829999923706055,2070540
06/30/2003,25.0,26.100000381469727,25.0,25.80500030517578,2457340
07/01/2003,26.4950008392334,26.799999237060547,25.600000381469727,26.1200008392334,2131220
07/02/2003,26.59000015258789,26.739999771118164,26.010000228881836,26.34000015258789,2687720
07/03/2003,26.700000762939453,30.209999084472656,26.700000762939453,28.985000610351562,15488630
07/04/2003,28.5,28.700000762939453,27.260000228881836,27.674999237060547,2710780
07/07/2003,27.024999618530273,28.645000457763672,27.024999618530273,27.774999618530273,2229380
07/08/2003,29.0,30.350000381469727,28.299999237060547,28.440000534057617,4824080
07/09/2003,28.424999237060547,28.600000381469727,28.059999465942383,28.270000457763672,1075550
07/10/2003,28.299999237060547,28.56999969482422,28.200000762939453,28.420000076293945,2515220
07/11/2003,28.450000762939453,29.100000381469727,28.450000762939453,28.979999542236328,5927250
07/14/2003,29.399999618530273,29.594999313354492,28.03499984741211,28.5049991607666,3639930
07/15/2003,29.399999618530273,29.864999771118164,27.399999618530273,27.690000534057617,1939340
07/16/2003,27.90999984741211,28.5,27.604999542236328,28.31999969482422,3771550
07/17/2003,28.25,28.25,27.024999618530273,27.274999618530273,1197800
07/18/2003,27.100000381469727,27.799999237060547,26.5049991607666,27.65999984741211,1077960
07/21/2003,27.799999237060547,28.0,27.315000534057617,27.69499969482422,1241960
07/22/2003,27.520000457763672,28.0,26.825000762939453,26.975000381469727,834950
07/23/2003,27.700000762939453,27.700000762939453,25.2549991607666,25.59000015258789,4264400
07/24/2003,25.889999389648438,26.075000762939453,25.649999618530273,25.850000381469727,3050120
07/25/2003,26.0,26.875,25.895000457763672,26.485000610351562,2524720
07/28/2003,26.950000762939453,27.0,26.299999237060547,26.6299991607666,908650
07/29/2003,26.790000915527344,26.969999313354492,26.0049991607666,26.55500030517578,1119470
07/30/2003,26.700000762939453,27.375,26.600000381469727,27.125,1788570
07/31/2003,27.200000762939453,27.209999084472656,26.299999237060547,26.53499984741211,2271370
08/01/2003,26.649999618530273,26.829999923706055,26.315000534057617,26.639999389648438,511300
08/04/2003,26.610000610351562,27.094999313354492,26.610000610351562,26.905000686645508,1009970
08/05/2003,27.139999389648438,28.200000762939453,26.799999237060547,27.96500015258789,4415700
08/06/2003,27.950000762939453,27.9950008392334,27.225000381469727,27.65999984741211,1579210
08/07/2003,27.579999923706055,27.600000381469727,27.065000534057617,27.204999923706055,731700
08/08/2003,27.200000762939453,27.979999542236328,26.700000762939453,27.524999618530273,2045250
08/11/2003,27.209999084472656,27.700000762939453,27.209999084472656,27.479999542236328,947420
08/12/2003,27.799999237060547,27.799999237060547,27.200000762939453,27.334999084472656,862500
08/13/2003,27.204999923706055,27.5,23.5049991607666,27.25,2637630
08/14/2003,27.46500015258789,27.579999923706055,26.5,26.729999542236328,1936730
08/15/2003,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,0
08/18/2003,26.75,28.0,26.625,27.790000915527344,2530520
08/19/2003,27.924999237060547,28.200000762939453,27.799999237060547,28.1299991607666,2267080
08/20/2003,28.200000762939453,28.899999618530273,28.100000381469727,28.46500015258789,2779470
08/21/2003,28.399999618530273,29.0,28.100000381469727,28.78499984741211,1779140
08/22/2003,28.610000610351562,29.15999984741211,28.510000228881836,28.899999618530273,1525010
08/25/2003,28.8700008392334,28.8700008392334,26.399999618530273,28.100000381469727,2619050
08/26/2003,28.299999237060547,28.299999237060547,27.825000762939453,27.915000915527344,1164020
08/27/2003,28.299999237060547,28.899999618530273,28.0,28.325000762939453,2359680
08/28/2003,28.600000381469727,28.600000381469727,27.799999237060547,28.084999084472656,3796790
08/29/2003,27.399999618530273,28.05500030517578,27.204999923706055,27.56999969482422,3715070
09/01/2003,27.5,28.0,27.5,27.844999313354492,1314860
09/02/2003,27.5,28.899999618530273,27.5,28.19499969482422,1198770
09/03/2003,28.0,29.100000381469727,28.0,28.03499984741211,4867130
09/04/2003,28.049999237060547,28.34000015258789,27.0,28.03499984741211,3673170
09/05/2003,28.0,28.399999618530273,27.825000762939453,27.969999313354492,3419290
09/08/2003,27.649999618530273,28.290000915527344,27.600000381469727,27.834999084472656,1283050
09/09/2003,27.700000762939453,28.190000534057617,27.5,28.010000228881836,2046920
09/10/2003,27.299999237060547,28.09000015258789,27.299999237060547,27.709999084472656,1886140
09/11/2003,27.809999465942383,28.100000381469727,27.655000686645508,27.850000381469727,1791660
09/12/2003,27.899999618530273,28.075000762939453,27.635000228881836,27.934999465942383,2394980
09/15/2003,27.8799991607666,28.0,27.399999618530273,27.565000534057617,1509730
09/16/2003,27.200000762939453,27.989999771118164,27.200000762939453,27.7450008392334,2816070
09/17/2003,27.989999771118164,27.989999771118164,27.110000610351562,27.344999313354492,2295260
09/18/2003,27.200000762939453,27.200000762939453,26.315000534057617,26.5049991607666,1904520
09/19/2003,26.55500030517578,27.200000762939453,26.399999618530273,27.174999237060547,1692430
09/22/2003,27.5,27.5,26.399999618530273,26.46500015258789,1996670
09/23/2003,26.5,27.0,26.40999984741211,26.684999465942383,1917870
09/24/2003,27.0,27.575000762939453,26.604999542236328,27.415000915527344,2573950
09/25/2003,27.200000762939453,27.5,26.614999771118164,26.78499984741211,1979060
09/26/2003,26.80500030517578,27.200000762939453,26.524999618530273,27.145000457763672,1480240
09/29/2003,27.489999771118164,27.850000381469727,26.799999237060547,26.975000381469727,7300590
09/30/2003,27.0,27.65999984741211,27.0,27.5,6394350
10/01/2003,27.700000762939453,28.600000381469727,27.549999237060547,28.325000762939453,3936870
10/02/2003,28.325000762939453,28.325000762939453,28.325000762939453,28.325000762939453,0
10/03/2003,29.049999237060547,29.549999237060547,28.700000762939453,29.44499969482422,6639010
10/06/2003,29.75,32.0,29.600000381469727,31.3799991607666,5602910
10/07/2003,32.0,32.5099983215332,30.700000762939453,30.94499969482422,13547460
10/08/2003,31.299999237060547,31.5,30.719999313354492,31.024999618530273,5221870
10/09/2003,31.440000534057617,31.625,31.104999542236328,31.43000030517578,2635300
10/10/2003,32.5,32.5,30.209999084472656,30.540000915527344,7545060
10/13/2003,30.84000015258789,31.434999465942383,30.690000534057617,30.864999771118164,5017380
10/14/2003,32.9900016784668,32.9900016784668,30.795000076293945,30.975000381469727,5621730
10/15/2003,31.200000762939453,31.299999237060547,30.399999618530273,31.09000015258789,2833570
10/16/2003,31.149999618530273,31.5,31.0,31.375,2659570
10/17/2003,31.350000381469727,32.5,31.350000381469727,31.649999618530273,7406450
10/20/2003,31.700000762939453,32.19499969482422,31.260000228881836,31.489999771118164,4478600
10/21/2003,31.200000762939453,31.549999237060547,30.809999465942383,31.110000610351562,2810700
10/22/2003,30.899999618530273,31.290000915527344,29.899999618530273,30.09000015258789,1994040
10/23/2003,30.290000915527344,30.399999618530273,29.735000610351562,29.975000381469727,2286040
10/24/2003,30.100000381469727,30.940000534057617,29.600000381469727,30.790000915527344,1400430
10/27/2003,30.645000457763672,31.440000534057617,30.0,30.100000381469727,2667670
10/28/2003,30.309999465942383,31.440000534057617,30.1200008392334,31.190000534057617,4345450
10/29/2003,31.34000015258789,31.790000915527344,31.295000076293945,31.670000076293945,3729360
10/30/2003,31.25,32.0,31.25,31.760000228881836,3506620
10/31/2003,32.099998474121094,32.099998474121094,31.024999618530273,31.604999542236328,3189520
11/03/2003,32.04999923706055,32.29999923706055,31.700000762939453,31.950000762939453,3496600
11/04/2003,32.20000076293945,32.20000076293945,30.719999313354492,30.985000610351562,3207200
11/05/2003,31.260000228881836,31.28499984741211,30.799999237060547,30.940000534057617,1800720
11/06/2003,30.700000762939453,31.0,30.309999465942383,30.78499984741211,2621580
11/07/2003,30.969999313354492,31.0,30.25,30.524999618530273,4526090
11/10/2003,31.46500015258789,31.46500015258789,30.405000686645508,30.889999389648438,1425330
11/11/2003,31.100000381469727,31.309999465942383,30.454999923706055,30.655000686645508,2135680
11/12/2003,30.799999237060547,30.799999237060547,29.75,29.895000457763672,3548340
11/13/2003,30.350000381469727,30.450000762939453,29.799999237060547,29.940000534057617,1315810
11/14/2003,26.549999237060547,30.299999237060547,26.549999237060547,29.7450008392334,1369400
11/17/2003,29.899999618530273,30.5,29.760000228881836,30.40999984741211,1326600
11/18/2003,30.780000686645508,30.780000686645508,30.104999542236328,30.28499984741211,2894460
11/19/2003,29.905000686645508,30.200000762939453,29.399999618530273,29.969999313354492,5242700
11/20/2003,29.899999618530273,30.174999237060547,29.450000762939453,29.834999084472656,1540060
11/21/2003,29.450000762939453,30.5,29.450000762939453,30.295000076293945,2007170
11/24/2003,30.899999618530273,30.899999618530273,30.149999618530273,30.28499984741211,4352260
11/25/2003,30.1200008392334,30.594999313354492,30.114999771118164,30.260000228881836,3807850
11/26/2003,30.260000228881836,30.260000228881836,30.260000228881836,30.260000228881836,0
11/27/2003,30.649999618530273,30.950000762939453,30.0,30.165000915527344,4049520
11/28/2003,30.399999618530273,30.795000076293945,30.0,30.260000228881836,4805640
12/01/2003,30.700000762939453,31.440000534057617,30.399999618530273,31.125,10441790
12/02/2003,31.5,31.989999771118164,31.200000762939453,31.80500030517578,6617120
12/03/2003,31.989999771118164,33.099998474121094,31.989999771118164,32.88999938964844,9210140
12/04/2003,32.970001220703125,33.59000015258789,32.70000076293945,33.44499969482422,8401230
12/05/2003,33.599998474121094,33.599998474121094,32.5,32.83000183105469,4116670
12/08/2003,32.75,33.290000915527344,32.05500030517578,32.67499923706055,2160370
12/09/2003,33.4900016784668,33.685001373291016,33.05500030517578,33.25,3595800
12/10/2003,33.29999923706055,34.380001068115234,32.6150016784668,34.040000915527344,7244070
12/11/2003,34.0,35.20000076293945,33.79999923706055,35.04499816894531,7095160
12/12/2003,35.099998474121094,36.7400016784668,34.60499954223633,36.26499938964844,7975320
